,timestamp,item_purchased,quantity_purchased,raw_material_wasted,cooked_food_wasted,cost_per_kg,total_cost
0,2018-01-15,cheese,20.81168831168831,5.31802369700662,0.25234943681857985,41.96043373030528,873.2674682183664
60,2018-01-15,onion,185.87662337662337,34.22570857168227,7.18770856601126,5.303620288390385,985.8190308777582
30,2018-01-15,tomato,170.2922077922078,32.64404912336965,30.884038996085334,7.3644335853439795,1254.1056543873108
1,2018-01-22,cheese,21.461038961038962,4.44731505348865,2.918170023860922,42.077886704345175,903.0351659601351
61,2018-01-22,onion,185.22727272727275,38.85825837572718,6.079794165119653,9.50014966548574,1759.6868130388361
31,2018-01-22,tomato,160.87662337662337,43.57770814509889,30.456594697421632,8.60975895706545,1385.1089490993281
2,2018-01-29,cheese,21.461038961038962,5.493729497400483,0.2667306009069916,43.417443977342764,931.7834567864795
62,2018-01-29,onion,182.62987012987014,39.145729701965294,9.715330521564981,9.173749085596004,1675.400604106413
32,2018-01-29,tomato,157.95454545454547,34.03309051244259,26.10736691092874,5.159452695157615,814.9590052578507
3,2018-02-05,cheese,21.136363636363637,6.251616596149445,2.401501927412954,48.872358871910116,1032.9839488835548
63,2018-02-05,onion,180.6818181818182,26.518947979128196,31.273491172663814,4.269629561621964,771.4444321566958
33,2018-02-05,tomato,155.35714285714286,29.649796489618694,5.161163647745813,6.5882333324005184,1023.5291069979377
4,2018-02-12,cheese,21.136363636363637,3.3643541959789487,3.0614487068036538,45.67767085294747,965.4598612100261
64,2018-02-12,onion,179.05844155844156,45.34640044246304,1.8984697706770741,5.672166635688354,1015.6493180461453
34,2018-02-12,tomato,152.75974025974025,18.735846919382475,11.833067318828746,7.957833789474754,1215.6366227103479
5,2018-02-19,cheese,22.435064935064936,3.3039697809026074,0.44756387257164754,49.34892668011665,1107.1463745441756
65,2018-02-19,onion,178.08441558441558,17.86871122117964,13.34703448859239,8.688286833869462,1547.2484832394155
35,2018-02-19,tomato,150.487012987013,16.577869251111807,26.417075621626502,6.035191692885159,908.2179706663219
6,2018-02-26,cheese,23.084415584415584,4.341739526741642,2.3556732719222375,49.234527823497004,1136.550301380077
66,2018-02-26,onion,168.0194805194805,26.363283181658467,32.868980155226765,10.69354909574276,1796.724563976259
36,2018-02-26,tomato,150.16233766233765,18.54537266544534,2.9525935697461483,9.5310812697772,1431.2094439194657
7,2018-03-05,cheese,24.058441558441558,4.576494353527852,2.001268846036407,49.881105797797105,1200.061668706742
67,2018-03-05,onion,158.6038961038961,37.03054678638438,12.937449717714127,6.272622191433405,994.8623183490968
37,2018-03-05,tomato,150.487012987013,44.53871105496851,15.41614789479964,5.891948143130265,886.6616767340514
8,2018-03-12,cheese,25.357142857142858,5.047021216742772,2.8142291009226943,47.04847590942248,1193.01492484607
68,2018-03-12,onion,156.9805194805195,36.276672149830034,28.464859762282902,5.165743374071945,810.9210783648655
38,2018-03-12,tomato,152.43506493506493,24.255902787079958,20.49223421241806,9.50689452370396,1449.1840840516263
9,2018-03-19,cheese,27.629870129870127,6.536892989754242,2.5911059687950444,48.326488196039286,1335.2545926892672
69,2018-03-19,onion,152.43506493506493,31.19512772044503,8.00672384254358,7.118747545152376,1085.1467443016365
39,2018-03-19,tomato,155.6818181818182,18.07315598216746,28.814498944573117,9.13323254937754,1421.878249164458
10,2018-03-26,cheese,28.603896103896105,4.884326953270872,2.6488927915739136,43.18226916121189,1235.1811406177817
70,2018-03-26,onion,151.78571428571428,25.27782242595818,4.912092699710409,4.500400725006882,683.096538617116
40,2018-03-26,tomato,158.92857142857144,45.45735758585428,1.7080356263632497,9.18874473311333,1460.3540736555115
11,2018-04-02,cheese,32.824675324675326,3.862150222367061,3.406973033151215,44.90492748579724,1473.9896651993834
71,2018-04-02,onion,152.43506493506493,25.295886111077337,23.29750303014011,7.909356820628546,1205.6633205471112
41,2018-04-02,tomato,160.87662337662337,46.63284170625534,17.79471825240612,5.584939743059943,898.4862476253901
12,2018-04-09,cheese,38.019480519480524,9.825708555992117,2.052663618039031,46.1949702315631,1756.308770816896
72,2018-04-09,onion,152.43506493506493,15.75859614953729,18.32172372999897,11.557295660933574,1761.7371145481536
42,2018-04-09,tomato,163.7987012987013,30.06234930134741,14.782694917355371,7.706119672475701,1262.2523944038933
13,2018-04-16,cheese,41.59090909090909,5.979204108762659,1.7234979534132966,48.68007569397159,2024.6486027265457
73,2018-04-16,onion,152.43506493506493,43.01173782192866,4.516490082847228,4.523254461643486,689.5025875784469
43,2018-04-16,tomato,166.07142857142856,38.87649878708512,5.518725056292142,7.869466248985998,1306.893502063746
14,2018-04-23,cheese,46.461038961038966,10.179671873132431,4.552965429229174,41.543518917487,1930.1550510040229
74,2018-04-23,onion,152.43506493506493,29.03910076453871,14.19477882689357,5.986670887417783,912.5785654683925
44,2018-04-23,tomato,166.3961038961039,28.787118754146046,30.065902130893445,9.124740162234893,1518.3212120601893
15,2018-04-30,cheese,55.22727272727273,14.529733809227759,3.9855346127683,46.29479284291699,2556.73515018837
75,2018-04-30,onion,152.75974025974025,21.56584609346418,10.81055955115397,4.1490617102912335,633.8095891857225
45,2018-04-30,tomato,167.37012987012986,25.3385696266749,3.9050718608583415,9.639335483300105,1613.3368317016896
16,2018-05-07,cheese,59.77272727272727,13.470406518860424,6.8057846916438995,44.58992850361429,2665.261635556945
76,2018-05-07,onion,152.75974025974025,37.866877492173764,16.29928755074621,7.9008045151286685,1206.9248455740385
46,2018-05-07,tomato,166.3961038961039,42.26868755231194,3.034696458395975,8.321770270394655,1384.7101505120977
17,2018-05-14,cheese,63.34415584415584,14.603054398529135,7.009558683318929,42.483672174852046,2691.0923510758553
77,2018-05-14,onion,151.78571428571428,43.28509586108523,25.802995616520576,11.12514250733257,1688.6377020058362
47,2018-05-14,tomato,165.42207792207793,24.178494233756982,26.14509740095702,5.918529421597081,979.0554351635432
18,2018-05-21,cheese,74.05844155844156,10.397576921546811,8.586818810164061,43.12773247296754,3193.9726548973686
78,2018-05-21,onion,150.16233766233765,23.4366706700795,1.8247802772697397,6.0552875778375626,909.2761379058028
48,2018-05-21,tomato,163.7987012987013,42.00542880164103,12.3599393254031,6.9906412843234556,1145.0579636172674
19,2018-05-28,cheese,79.57792207792207,17.206857320626654,1.330854258154525,47.029811001201246,3742.5346351929948
79,2018-05-28,onion,148.53896103896105,21.710460032871648,12.292916909600812,7.658840241406375,1137.6361722218887
49,2018-05-28,tomato,158.27922077922076,21.008131522261753,8.463816734083327,7.467749002726984,1181.98949312643
20,2018-06-04,cheese,82.5,9.150040952127076,12.729737930575036,45.98351779407875,3793.640218011497
80,2018-06-04,onion,147.56493506493507,38.828582547785395,23.088963257574978,4.708472574769786,694.8054497509311
50,2018-06-04,tomato,157.3051948051948,27.019792430049534,14.72899106749542,6.559503891208772,1031.8440374320292
21,2018-06-11,cheese,87.04545454545455,16.851212890138385,8.239969404794975,41.96716781556838,3653.0511984915206
81,2018-06-11,onion,146.5909090909091,28.018743396940316,6.801123150880396,4.921885792980316,721.5037128346145
51,2018-06-11,tomato,151.13636363636363,28.283197755557662,3.3373295286177735,5.466819629306381,826.2352394292599
22,2018-06-18,cheese,93.21428571428571,19.830394083380217,3.3445506285366444,41.088272149072715,3830.013939609992
82,2018-06-18,onion,146.26623376623377,43.84254967791255,14.376232030926152,6.243847904237416,913.2641171619987
52,2018-06-18,tomato,149.1883116883117,24.51214187393185,6.403039451763781,5.654638284572057,843.6059388833962
23,2018-06-25,cheese,95.81168831168831,21.490165685318292,16.758854676218355,45.37348472019316,4347.3101756262995
83,2018-06-25,onion,144.96753246753246,25.113761282983106,15.739323989681747,6.251631224717679,906.2835525442998
53,2018-06-25,tomato,148.86363636363637,27.249818957676283,23.12508293059206,9.25854072039139,1378.2600390582638
24,2018-07-02,cheese,97.43506493506493,10.424095270102157,7.741152814630307,47.5311769451849,4631.203312094152
84,2018-07-02,onion,144.96753246753246,19.65497331311008,3.814591091407416,7.94142837787171,1151.2492762077009
54,2018-07-02,tomato,153.08441558441558,25.37787429507596,25.905371863923286,9.808564860590707,1501.5384194053631
